** VARIABLE Tem from his-series(301) ELEMENT GRO(5,5) REAL     *4
**    NROW       NCOL     NPLANE
XXXX
      1505          5        301
 1.538417e+01  1.538055e+01  1.537940e+01  1.537919e+01  1.537923e+01 
 1.501613e+01  1.501479e+01  1.501482e+01  1.501527e+01  1.501558e+01 
 1.547281e+01  1.546985e+01  1.546842e+01  1.546778e+01  1.546757e+01 
 1.572817e+01  1.571973e+01  1.571500e+01  1.571290e+01  1.571222e+01 
 1.562351e+01  1.561720e+01  1.561395e+01  1.561245e+01  1.561193e+01 
 1.536641e+01  1.536284e+01  1.536176e+01  1.536162e+01  1.536169e+01 
 1.497804e+01  1.497661e+01  1.497661e+01  1.497704e+01  1.497736e+01 
 1.548237e+01  1.547938e+01  1.547794e+01  1.547730e+01  1.547708e+01 
 1.574346e+01  1.573479e+01  1.573000e+01  1.572789e+01  1.572722e+01 
 1.563483e+01  1.562835e+01  1.562503e+01  1.562350e+01  1.562297e+01 
 1.534716e+01  1.534361e+01  1.534259e+01  1.534251e+01  1.534261e+01 
 1.494090e+01  1.493937e+01  1.493932e+01  1.493973e+01  1.494004e+01 
 1.549183e+01  1.548880e+01  1.548735e+01  1.548671e+01  1.548649e+01 
 1.575832e+01  1.574949e+01  1.574468e+01  1.574257e+01  1.574189e+01 
 1.564610e+01  1.563948e+01  1.563608e+01  1.563451e+01  1.563398e+01 
 1.532666e+01  1.532311e+01  1.532215e+01  1.532211e+01  1.532224e+01 
 1.490495e+01  1.490330e+01  1.490320e+01  1.490358e+01  1.490388e+01 
 1.550133e+01  1.549825e+01  1.549678e+01  1.549613e+01  1.549591e+01 
 1.577282e+01  1.576385e+01  1.575898e+01  1.575683e+01  1.575614e+01 
 1.565736e+01  1.565057e+01  1.564709e+01  1.564549e+01  1.564494e+01 
 1.530516e+01  1.530160e+01  1.530067e+01  1.530068e+01  1.530083e+01 
 1.487041e+01  1.486862e+01  1.486844e+01  1.486879e+01  1.486907e+01 
 1.551098e+01  1.550785e+01  1.550635e+01  1.550568e+01  1.550546e+01 
 1.578699e+01  1.577781e+01  1.577284e+01  1.577066e+01  1.576997e+01 
 1.566862e+01  1.566163e+01  1.565806e+01  1.565643e+01  1.565586e+01 
 1.528291e+01  1.527932e+01  1.527842e+01  1.527846e+01  1.527863e+01 
 1.483744e+01  1.483550e+01  1.483524e+01  1.483555e+01  1.483582e+01 
 1.552092e+01  1.551772e+01  1.551619e+01  1.551551e+01  1.551528e+01 
 1.580078e+01  1.579138e+01  1.578634e+01  1.578415e+01  1.578346e+01 
 1.567986e+01  1.567268e+01  1.566902e+01  1.566735e+01  1.566677e+01 
 1.526018e+01  1.525653e+01  1.525564e+01  1.525570e+01  1.525589e+01 
 1.480622e+01  1.480411e+01  1.480376e+01  1.480402e+01  1.480427e+01 
 1.553127e+01  1.552800e+01  1.552643e+01  1.552573e+01  1.552550e+01 
 1.581421e+01  1.580463e+01  1.579955e+01  1.579734e+01  1.579664e+01 
 1.569108e+01  1.568372e+01  1.567997e+01  1.567825e+01  1.567765e+01 
 1.523721e+01  1.523349e+01  1.523259e+01  1.523267e+01  1.523286e+01 
 1.477685e+01  1.477456e+01  1.477410e+01  1.477431e+01  1.477454e+01 
 1.554213e+01  1.553878e+01  1.553717e+01  1.553644e+01  1.553619e+01 
 1.582734e+01  1.581757e+01  1.581240e+01  1.581016e+01  1.580944e+01 
 1.570231e+01  1.569474e+01  1.569088e+01  1.568912e+01  1.568851e+01 
 1.521422e+01  1.521040e+01  1.520949e+01  1.520956e+01  1.520977e+01 
 1.474944e+01  1.474694e+01  1.474638e+01  1.474653e+01  1.474673e+01 
 1.555356e+01  1.555012e+01  1.554846e+01  1.554771e+01  1.554745e+01 
 1.584019e+01  1.583016e+01  1.582488e+01  1.582260e+01  1.582188e+01 
 1.571355e+01  1.570575e+01  1.570178e+01  1.569996e+01  1.569934e+01 
 1.519144e+01  1.518749e+01  1.518654e+01  1.518661e+01  1.518682e+01 
 1.472406e+01  1.472134e+01  1.472065e+01  1.472074e+01  1.472092e+01 
 1.556562e+01  1.556208e+01  1.556036e+01  1.555958e+01  1.555932e+01 
 1.585272e+01  1.584243e+01  1.583707e+01  1.583477e+01  1.583404e+01 
 1.572479e+01  1.571675e+01  1.571267e+01  1.571080e+01  1.571016e+01 
 1.516908e+01  1.516497e+01  1.516397e+01  1.516403e+01  1.516423e+01 
 1.470075e+01  1.469779e+01  1.469697e+01  1.469699e+01  1.469715e+01 
 1.557833e+01  1.557468e+01  1.557290e+01  1.557209e+01  1.557181e+01 
 1.586495e+01  1.585446e+01  1.584903e+01  1.584671e+01  1.584597e+01 
 1.573602e+01  1.572774e+01  1.572354e+01  1.572162e+01  1.572096e+01 
 1.514733e+01  1.514305e+01  1.514197e+01  1.514201e+01  1.514221e+01 
 1.467956e+01  1.467633e+01  1.467537e+01  1.467531e+01  1.467544e+01 
 1.559166e+01  1.558790e+01  1.558606e+01  1.558521e+01  1.558492e+01 
 1.587694e+01  1.586624e+01  1.586073e+01  1.585836e+01  1.585761e+01 
 1.574726e+01  1.573873e+01  1.573440e+01  1.573242e+01  1.573174e+01 
 1.512638e+01  1.512188e+01  1.512072e+01  1.512072e+01  1.512091e+01 
 1.466049e+01  1.465698e+01  1.465585e+01  1.465572e+01  1.465581e+01 
 1.560556e+01  1.560168e+01  1.559977e+01  1.559889e+01  1.559858e+01 
 1.588872e+01  1.587776e+01  1.587214e+01  1.586973e+01  1.586897e+01 
 1.575853e+01  1.574970e+01  1.574522e+01  1.574318e+01  1.574247e+01 
 1.510637e+01  1.510162e+01  1.510035e+01  1.510031e+01  1.510049e+01 
 1.464356e+01  1.463974e+01  1.463844e+01  1.463821e+01  1.463827e+01 
 1.561996e+01  1.561595e+01  1.561398e+01  1.561306e+01  1.561274e+01 
 1.590028e+01  1.588904e+01  1.588332e+01  1.588089e+01  1.588012e+01 
 1.576981e+01  1.576065e+01  1.575602e+01  1.575391e+01  1.575318e+01 
 1.508744e+01  1.508241e+01  1.508101e+01  1.508092e+01  1.508108e+01 
 1.462878e+01  1.462460e+01  1.462311e+01  1.462279e+01  1.462282e+01 
 1.563477e+01  1.563063e+01  1.562859e+01  1.562764e+01  1.562730e+01 
 1.591163e+01  1.590014e+01  1.589434e+01  1.589187e+01  1.589109e+01 
 1.578110e+01  1.577160e+01  1.576680e+01  1.576460e+01  1.576385e+01 
 1.506974e+01  1.506439e+01  1.506285e+01  1.506269e+01  1.506283e+01 
 1.461612e+01  1.461155e+01  1.460985e+01  1.460943e+01  1.460941e+01 
 1.564988e+01  1.564560e+01  1.564349e+01  1.564250e+01  1.564215e+01 
 1.592281e+01  1.591108e+01  1.590517e+01  1.590266e+01  1.590186e+01 
 1.579241e+01  1.578254e+01  1.577754e+01  1.577526e+01  1.577448e+01 
 1.505338e+01  1.504767e+01  1.504596e+01  1.504573e+01  1.504584e+01 
 1.460559e+01  1.460058e+01  1.459864e+01  1.459810e+01  1.459804e+01 
 1.566515e+01  1.566073e+01  1.565854e+01  1.565752e+01  1.565716e+01 
 1.593385e+01  1.592184e+01  1.591581e+01  1.591324e+01  1.591243e+01 
 1.580376e+01  1.579347e+01  1.578826e+01  1.578588e+01  1.578506e+01 
 1.503846e+01  1.503234e+01  1.503044e+01  1.503012e+01  1.503020e+01 
 1.459719e+01  1.459169e+01  1.458947e+01  1.458880e+01  1.458869e+01 
 1.568047e+01  1.567589e+01  1.567362e+01  1.567256e+01  1.567218e+01 
 1.594477e+01  1.593244e+01  1.592630e+01  1.592369e+01  1.592286e+01 
 1.581515e+01  1.580438e+01  1.579893e+01  1.579644e+01  1.579558e+01 
 1.502510e+01  1.501850e+01  1.501637e+01  1.501595e+01  1.501600e+01 
 1.459094e+01  1.458485e+01  1.458232e+01  1.458150e+01  1.458133e+01 
 1.569566e+01  1.569092e+01  1.568857e+01  1.568747e+01  1.568708e+01 
 1.595556e+01  1.594294e+01  1.593669e+01  1.593403e+01  1.593318e+01 
 1.582659e+01  1.581529e+01  1.580957e+01  1.580695e+01  1.580605e+01 
 1.501337e+01  1.500623e+01  1.500385e+01  1.500331e+01  1.500331e+01 
 1.458684e+01  1.458007e+01  1.457717e+01  1.457616e+01  1.457593e+01 
 1.571060e+01  1.570568e+01  1.570326e+01  1.570212e+01  1.570172e+01 
 1.596626e+01  1.595335e+01  1.594698e+01  1.594426e+01  1.594338e+01 
 1.583811e+01  1.582620e+01  1.582017e+01  1.581741e+01  1.581646e+01 
 1.500338e+01  1.499562e+01  1.499294e+01  1.499226e+01  1.499221e+01 
 1.458494e+01  1.457734e+01  1.457399e+01  1.457276e+01  1.457245e+01 
 1.572519e+01  1.572007e+01  1.571755e+01  1.571638e+01  1.571596e+01 
 1.597690e+01  1.596368e+01  1.595717e+01  1.595438e+01  1.595347e+01 
 1.584971e+01  1.583711e+01  1.583072e+01  1.582780e+01  1.582679e+01 
 1.499520e+01  1.498672e+01  1.498369e+01  1.498285e+01  1.498275e+01 
 1.458529e+01  1.457669e+01  1.457279e+01  1.457129e+01  1.457088e+01 
 1.573931e+01  1.573398e+01  1.573136e+01  1.573014e+01  1.572971e+01 
 1.598749e+01  1.597393e+01  1.596729e+01  1.596443e+01  1.596350e+01 
 1.586144e+01  1.584802e+01  1.584122e+01  1.583811e+01  1.583703e+01 
 1.498894e+01  1.497961e+01  1.497617e+01  1.497514e+01  1.497497e+01 
 1.458801e+01  1.457816e+01  1.457356e+01  1.457171e+01  1.457117e+01 
 1.575290e+01  1.574732e+01  1.574460e+01  1.574333e+01  1.574289e+01 
 1.599804e+01  1.598415e+01  1.597738e+01  1.597446e+01  1.597349e+01 
 1.587331e+01  1.585895e+01  1.585166e+01  1.584833e+01  1.584717e+01 
 1.498469e+01  1.497436e+01  1.497044e+01  1.496918e+01  1.496892e+01 
 1.459322e+01  1.458180e+01  1.457629e+01  1.457398e+01  1.457326e+01 
 1.576589e+01  1.576004e+01  1.575718e+01  1.575587e+01  1.575540e+01 
 1.600858e+01  1.599435e+01  1.598746e+01  1.598447e+01  1.598346e+01 
 1.588538e+01  1.586990e+01  1.586204e+01  1.585844e+01  1.585719e+01 
 1.498256e+01  1.497104e+01  1.496655e+01  1.496502e+01  1.496465e+01 
 1.460113e+01  1.458771e+01  1.458103e+01  1.457807e+01  1.457708e+01 
 1.577825e+01  1.577207e+01  1.576906e+01  1.576769e+01  1.576720e+01 
 1.601911e+01  1.600456e+01  1.599755e+01  1.599449e+01  1.599344e+01 
 1.589768e+01  1.588088e+01  1.587234e+01  1.586842e+01  1.586705e+01 
 1.498268e+01  1.496974e+01  1.496456e+01  1.496269e+01  1.496220e+01 
 1.461206e+01  1.459617e+01  1.458795e+01  1.458408e+01  1.458265e+01 
 1.578996e+01  1.578338e+01  1.578020e+01  1.577875e+01  1.577824e+01 
 1.602967e+01  1.601480e+01  1.600767e+01  1.600455e+01  1.600347e+01 
 1.591029e+01  1.589188e+01  1.588253e+01  1.587823e+01  1.587673e+01 
 1.498519e+01  1.497054e+01  1.496452e+01  1.496223e+01  1.496158e+01 
 1.462647e+01  1.460751e+01  1.459727e+01  1.459210e+01  1.458992e+01 
 1.580101e+01  1.579395e+01  1.579055e+01  1.578901e+01  1.578847e+01 
 1.604027e+01  1.602509e+01  1.601786e+01  1.601468e+01  1.601356e+01 
 1.592327e+01  1.590291e+01  1.589257e+01  1.588784e+01  1.588618e+01 
 1.499024e+01  1.497351e+01  1.496648e+01  1.496369e+01  1.496282e+01 
 1.464452e+01  1.462183e+01  1.460907e+01  1.460211e+01  1.459881e+01 
 1.581139e+01  1.580375e+01  1.580009e+01  1.579843e+01  1.579786e+01 
 1.605093e+01  1.603547e+01  1.602815e+01  1.602492e+01  1.602377e+01 
 1.593670e+01  1.591397e+01  1.590245e+01  1.589720e+01  1.589536e+01 
 1.499794e+01  1.497871e+01  1.497049e+01  1.496708e+01  1.496596e+01 
 1.466630e+01  1.463926e+01  1.462339e+01  1.461389e+01  1.460932e+01 
 1.582114e+01  1.581277e+01  1.580878e+01  1.580697e+01  1.580635e+01 
 1.606168e+01  1.604596e+01  1.603856e+01  1.603528e+01  1.603410e+01 
 1.595070e+01  1.592505e+01  1.591210e+01  1.590628e+01  1.590427e+01 
 1.500844e+01  1.498617e+01  1.497655e+01  1.497246e+01  1.497107e+01 
 1.469193e+01  1.465991e+01  1.463987e+01  1.462663e+01  1.462402e+01 
 1.583028e+01  1.582100e+01  1.581658e+01  1.581458e+01  1.581390e+01 
 1.607255e+01  1.605659e+01  1.604911e+01  1.604580e+01  1.604459e+01 
 1.596538e+01  1.593615e+01  1.592146e+01  1.591506e+01  1.591296e+01 
 1.502181e+01  1.499587e+01  1.498462e+01  1.497981e+01  1.497818e+01 
 1.472152e+01  1.468333e+01  1.465463e+01  1.464647e+01  1.464557e+01 
 1.583888e+01  1.582842e+01  1.582345e+01  1.582120e+01  1.582043e+01 
 1.608356e+01  1.606739e+01  1.605984e+01  1.605649e+01  1.605527e+01 
 1.598083e+01  1.594723e+01  1.593045e+01  1.592359e+01  1.592152e+01 
 1.503810e+01  1.500769e+01  1.499462e+01  1.498925e+01  1.498726e+01 
 1.475428e+01  1.470019e+01  1.467969e+01  1.467740e+01  1.467625e+01 
 1.584700e+01  1.583502e+01  1.582932e+01  1.582673e+01  1.582583e+01 
 1.609478e+01  1.607840e+01  1.607078e+01  1.606738e+01  1.606614e+01 
 1.599713e+01  1.595820e+01  1.593892e+01  1.593205e+01  1.593021e+01 
 1.505740e+01  1.502147e+01  1.500670e+01  1.500090e+01  1.499820e+01 
 1.477686e+01  1.472699e+01  1.472070e+01  1.471707e+01  1.471585e+01 
 1.585476e+01  1.584082e+01  1.583417e+01  1.583110e+01  1.583001e+01 
 1.610625e+01  1.608965e+01  1.608194e+01  1.607850e+01  1.607725e+01 
 1.601429e+01  1.596884e+01  1.594686e+01  1.594096e+01  1.593942e+01 
 1.507972e+01  1.503694e+01  1.502130e+01  1.501489e+01  1.501128e+01 
 1.478936e+01  1.477353e+01  1.476585e+01  1.476207e+01  1.476065e+01 
 1.586232e+01  1.584589e+01  1.583799e+01  1.583427e+01  1.583291e+01 
 1.611803e+01  1.610119e+01  1.609336e+01  1.608986e+01  1.608858e+01 
 1.603223e+01  1.597843e+01  1.595519e+01  1.595080e+01  1.594948e+01 
 1.510485e+01  1.505415e+01  1.503840e+01  1.503175e+01  1.502791e+01 
 1.481833e+01  1.481128e+01  1.480610e+01  1.480335e+01  1.480229e+01 
 1.586988e+01  1.585032e+01  1.584087e+01  1.583631e+01  1.583459e+01 
 1.613019e+01  1.611305e+01  1.610507e+01  1.610149e+01  1.610018e+01 
 1.605067e+01  1.598563e+01  1.596613e+01  1.596213e+01  1.596089e+01 
 1.513207e+01  1.507357e+01  1.505826e+01  1.505200e+01  1.504990e+01 
 1.485549e+01  1.484863e+01  1.484488e+01  1.484289e+01  1.484210e+01 
 1.587756e+01  1.585421e+01  1.584294e+01  1.583745e+01  1.583535e+01 
 1.614277e+01  1.612526e+01  1.611706e+01  1.611335e+01  1.611199e+01 
 1.606864e+01  1.599164e+01  1.597964e+01  1.597556e+01  1.597431e+01 
 1.516000e+01  1.509591e+01  1.508205e+01  1.507752e+01  1.507649e+01 
 1.489549e+01  1.488905e+01  1.488542e+01  1.488353e+01  1.488279e+01 
 1.588548e+01  1.585770e+01  1.584449e+01  1.583808e+01  1.583564e+01 
 1.615573e+01  1.613769e+01  1.612916e+01  1.612529e+01  1.612388e+01 
 1.608352e+01  1.600208e+01  1.599372e+01  1.599025e+01  1.598910e+01 
 1.518620e+01  1.512316e+01  1.511223e+01  1.510834e+01  1.510715e+01 
 1.493758e+01  1.493193e+01  1.492842e+01  1.492648e+01  1.492570e+01 
 1.589369e+01  1.586088e+01  1.584572e+01  1.583848e+01  1.583647e+01 
 1.616887e+01  1.615013e+01  1.614119e+01  1.613714e+01  1.613568e+01 
 1.609343e+01  1.601878e+01  1.600980e+01  1.600638e+01  1.600527e+01 
 1.520823e+01  1.515890e+01  1.514872e+01  1.514423e+01  1.514287e+01 
 1.498187e+01  1.497669e+01  1.497349e+01  1.497169e+01  1.497093e+01 
 1.590205e+01  1.586379e+01  1.584626e+01  1.583977e+01  1.583895e+01 
 1.618210e+01  1.616253e+01  1.615306e+01  1.614879e+01  1.614728e+01 
 1.609864e+01  1.603984e+01  1.602920e+01  1.602519e+01  1.602393e+01 
 1.522889e+01  1.519992e+01  1.518941e+01  1.518484e+01  1.518354e+01 
 1.502808e+01  1.502318e+01  1.502018e+01  1.501852e+01  1.501782e+01 
 1.591033e+01  1.586522e+01  1.584671e+01  1.584435e+01  1.584372e+01 
 1.619553e+01  1.617485e+01  1.616467e+01  1.616015e+01  1.615855e+01 
 1.610131e+01  1.606233e+01  1.605133e+01  1.604695e+01  1.604552e+01 
 1.525455e+01  1.523953e+01  1.523115e+01  1.522718e+01  1.522597e+01 
 1.507591e+01  1.507119e+01  1.506825e+01  1.506661e+01  1.506592e+01 
 1.591711e+01  1.586253e+01  1.585413e+01  1.585208e+01  1.585132e+01 
 1.620925e+01  1.618703e+01  1.617593e+01  1.617105e+01  1.616935e+01 
 1.610543e+01  1.608296e+01  1.607374e+01  1.606976e+01  1.606841e+01 
 1.528696e+01  1.527728e+01  1.527146e+01  1.526836e+01  1.526731e+01 
 1.512508e+01  1.512046e+01  1.511757e+01  1.511594e+01  1.511526e+01 
 1.591356e+01  1.587131e+01  1.586543e+01  1.586263e+01  1.586177e+01 
 1.622339e+01  1.619901e+01  1.618674e+01  1.618136e+01  1.617949e+01 
 1.611360e+01  1.610081e+01  1.609416e+01  1.609106e+01  1.608997e+01 
 1.532361e+01  1.531553e+01  1.531081e+01  1.530825e+01  1.530731e+01 
 1.517524e+01  1.517075e+01  1.516794e+01  1.516637e+01  1.516571e+01 
 1.590417e+01  1.588606e+01  1.587905e+01  1.587627e+01  1.587536e+01 
 1.623804e+01  1.621073e+01  1.619697e+01  1.619097e+01  1.618885e+01 
 1.612536e+01  1.611703e+01  1.611236e+01  1.611008e+01  1.610926e+01 
 1.536244e+01  1.535492e+01  1.535050e+01  1.534809e+01  1.534715e+01 
 1.522607e+01  1.522175e+01  1.521903e+01  1.521750e+01  1.521687e+01 
 1.590184e+01  1.589400e+01  1.588960e+01  1.588763e+01  1.588699e+01 
 1.625331e+01  1.622210e+01  1.620653e+01  1.619983e+01  1.619748e+01 
 1.613918e+01  1.613283e+01  1.612925e+01  1.612749e+01  1.612685e+01 
 1.540252e+01  1.539540e+01  1.539118e+01  1.538882e+01  1.538784e+01 
 1.527745e+01  1.527323e+01  1.527055e+01  1.526904e+01  1.526842e+01 
 1.590452e+01  1.589923e+01  1.589658e+01  1.589535e+01  1.589494e+01 
 1.626924e+01  1.623301e+01  1.621528e+01  1.620802e+01  1.620564e+01 
 1.615404e+01  1.614863e+01  1.614557e+01  1.614406e+01  1.614352e+01 
 1.544342e+01  1.543677e+01  1.543283e+01  1.543061e+01  1.542966e+01 
 1.532929e+01  1.532510e+01  1.532242e+01  1.532092e+01  1.532030e+01 
 1.590888e+01  1.590428e+01  1.590213e+01  1.590120e+01  1.590089e+01 
 1.628583e+01  1.624333e+01  1.622318e+01  1.621573e+01  1.621358e+01 
 1.616951e+01  1.616452e+01  1.616170e+01  1.616031e+01  1.615982e+01 
 1.548482e+01  1.547871e+01  1.547508e+01  1.547304e+01  1.547216e+01 
 1.538139e+01  1.537728e+01  1.537465e+01  1.537317e+01  1.537256e+01 
 1.591372e+01  1.590938e+01  1.590738e+01  1.590653e+01  1.590626e+01 
 1.630296e+01  1.625306e+01  1.623034e+01  1.622318e+01  1.622137e+01 
 1.618534e+01  1.618056e+01  1.617788e+01  1.617657e+01  1.617610e+01 
 1.552649e+01  1.552082e+01  1.551743e+01  1.551552e+01  1.551470e+01 
 1.543351e+01  1.542958e+01  1.542705e+01  1.542561e+01  1.542501e+01 
 1.591865e+01  1.591459e+01  1.591270e+01  1.591189e+01  1.591162e+01 
 1.632042e+01  1.626216e+01  1.623685e+01  1.623061e+01  1.622891e+01 
 1.620139e+01  1.619681e+01  1.619423e+01  1.619297e+01  1.619251e+01 
 1.556828e+01  1.556283e+01  1.555957e+01  1.555776e+01  1.555699e+01 
 1.548551e+01  1.548174e+01  1.547929e+01  1.547789e+01  1.547731e+01 
 1.592364e+01  1.591988e+01  1.591810e+01  1.591733e+01  1.591708e+01 
 1.633805e+01  1.627047e+01  1.624329e+01  1.623801e+01  1.623623e+01 
 1.621762e+01  1.621327e+01  1.621077e+01  1.620955e+01  1.620910e+01 
 1.560991e+01  1.560461e+01  1.560145e+01  1.559970e+01  1.559898e+01 
 1.553728e+01  1.553361e+01  1.553120e+01  1.552983e+01  1.552926e+01 
 1.592872e+01  1.592521e+01  1.592353e+01  1.592280e+01  1.592256e+01 
 1.635546e+01  1.627798e+01  1.625029e+01  1.624565e+01  1.624359e+01 
 1.623403e+01  1.622989e+01  1.622750e+01  1.622631e+01  1.622587e+01 
 1.565106e+01  1.564597e+01  1.564293e+01  1.564126e+01  1.564057e+01 
 1.558874e+01  1.558514e+01  1.558278e+01  1.558143e+01  1.558086e+01 
 1.593390e+01  1.593058e+01  1.592899e+01  1.592830e+01  1.592807e+01 
 1.637213e+01  1.628481e+01  1.625832e+01  1.625398e+01  1.625142e+01 
 1.625059e+01  1.624667e+01  1.624439e+01  1.624325e+01  1.624283e+01 
 1.569144e+01  1.568661e+01  1.568371e+01  1.568211e+01  1.568146e+01 
 1.563972e+01  1.563626e+01  1.563397e+01  1.563266e+01  1.563211e+01 
 1.593917e+01  1.593602e+01  1.593450e+01  1.593384e+01  1.593362e+01 
 1.638762e+01  1.629132e+01  1.626752e+01  1.626322e+01  1.626005e+01 
 1.626725e+01  1.626357e+01  1.626141e+01  1.626032e+01  1.625992e+01 
 1.573088e+01  1.572625e+01  1.572347e+01  1.572193e+01  1.572131e+01 
 1.569009e+01  1.568680e+01  1.568462e+01  1.568336e+01  1.568283e+01 
 1.594452e+01  1.594153e+01  1.594008e+01  1.593944e+01  1.593923e+01 
 1.640152e+01  1.629799e+01  1.627787e+01  1.627344e+01  1.626971e+01 
 1.628401e+01  1.628055e+01  1.627849e+01  1.627746e+01  1.627707e+01 
 1.576923e+01  1.576475e+01  1.576205e+01  1.576057e+01  1.575997e+01 
 1.573976e+01  1.573662e+01  1.573452e+01  1.573331e+01  1.573280e+01 
 1.594997e+01  1.594711e+01  1.594572e+01  1.594511e+01  1.594490e+01 
 1.641347e+01  1.630531e+01  1.628938e+01  1.628478e+01  1.628063e+01 
 1.630087e+01  1.629757e+01  1.629560e+01  1.629460e+01  1.629423e+01 
 1.580629e+01  1.580198e+01  1.579938e+01  1.579796e+01  1.579738e+01 
 1.578868e+01  1.578564e+01  1.578360e+01  1.578242e+01  1.578193e+01 
 1.595550e+01  1.595276e+01  1.595142e+01  1.595083e+01  1.595063e+01 
 1.642301e+01  1.631416e+01  1.630186e+01  1.629724e+01  1.629288e+01 
 1.631779e+01  1.631463e+01  1.631273e+01  1.631176e+01  1.631140e+01 
 1.584185e+01  1.583777e+01  1.583531e+01  1.583395e+01  1.583341e+01 
 1.583678e+01  1.583384e+01  1.583186e+01  1.583072e+01  1.583024e+01 
 1.596112e+01  1.595849e+01  1.595720e+01  1.595663e+01  1.595644e+01 
 1.642964e+01  1.632548e+01  1.631524e+01  1.631075e+01  1.630642e+01 
 1.633472e+01  1.633173e+01  1.632990e+01  1.632897e+01  1.632862e+01 
 1.587581e+01  1.587197e+01  1.586964e+01  1.586837e+01  1.586785e+01 
 1.588398e+01  1.588117e+01  1.587928e+01  1.587818e+01  1.587772e+01 
 1.596683e+01  1.596430e+01  1.596306e+01  1.596250e+01  1.596232e+01 
 1.643321e+01  1.633943e+01  1.632974e+01  1.632536e+01  1.632142e+01 
 1.635165e+01  1.634884e+01  1.634710e+01  1.634621e+01  1.634587e+01 
 1.590810e+01  1.590446e+01  1.590226e+01  1.590106e+01  1.590057e+01 
 1.593021e+01  1.592755e+01  1.592574e+01  1.592469e+01  1.592425e+01 
 1.597265e+01  1.597021e+01  1.596900e+01  1.596846e+01  1.596828e+01 
 1.643436e+01  1.635520e+01  1.634531e+01  1.634096e+01  1.633780e+01 
 1.636861e+01  1.636596e+01  1.636430e+01  1.636345e+01  1.636313e+01 
 1.593862e+01  1.593518e+01  1.593310e+01  1.593197e+01  1.593152e+01 
 1.597547e+01  1.597292e+01  1.597118e+01  1.597016e+01  1.596974e+01 
 1.597858e+01  1.597622e+01  1.597505e+01  1.597452e+01  1.597434e+01 
 1.643420e+01  1.637173e+01  1.636157e+01  1.635724e+01  1.635488e+01 
 1.638558e+01  1.638308e+01  1.638150e+01  1.638068e+01  1.638037e+01 
 1.596731e+01  1.596407e+01  1.596213e+01  1.596107e+01  1.596065e+01 
 1.601973e+01  1.601728e+01  1.601559e+01  1.601461e+01  1.601421e+01 
 1.598462e+01  1.598235e+01  1.598121e+01  1.598069e+01  1.598052e+01 
 1.643382e+01  1.638806e+01  1.637797e+01  1.637373e+01  1.637190e+01 
 1.640256e+01  1.640021e+01  1.639870e+01  1.639791e+01  1.639762e+01 
 1.599412e+01  1.599109e+01  1.598927e+01  1.598829e+01  1.598790e+01 
 1.606297e+01  1.606063e+01  1.605901e+01  1.605807e+01  1.605767e+01 
 1.599078e+01  1.598860e+01  1.598750e+01  1.598700e+01  1.598683e+01 
 1.643422e+01  1.640335e+01  1.639394e+01  1.638995e+01  1.638843e+01 
 1.641952e+01  1.641732e+01  1.641589e+01  1.641513e+01  1.641485e+01 
 1.601903e+01  1.601620e+01  1.601451e+01  1.601360e+01  1.601324e+01 
 1.610517e+01  1.610296e+01  1.610140e+01  1.610050e+01  1.610012e+01 
 1.599707e+01  1.599498e+01  1.599391e+01  1.599343e+01  1.599326e+01 
 1.643629e+01  1.641697e+01  1.640892e+01  1.640537e+01  1.640406e+01 
 1.643646e+01  1.643441e+01  1.643305e+01  1.643233e+01  1.643206e+01 
 1.604206e+01  1.603940e+01  1.603782e+01  1.603698e+01  1.603665e+01 
 1.614633e+01  1.614423e+01  1.614274e+01  1.614187e+01  1.614151e+01 
 1.600352e+01  1.600150e+01  1.600046e+01  1.599999e+01  1.599982e+01 
 1.644052e+01  1.642876e+01  1.642243e+01  1.641944e+01  1.641834e+01 
 1.645337e+01  1.645145e+01  1.645016e+01  1.644948e+01  1.644921e+01 
 1.606319e+01  1.606071e+01  1.605924e+01  1.605846e+01  1.605816e+01 
 1.618644e+01  1.618445e+01  1.618302e+01  1.618219e+01  1.618184e+01 
 1.601012e+01  1.600817e+01  1.600716e+01  1.600670e+01  1.600654e+01 
 1.644676e+01  1.643914e+01  1.643433e+01  1.643191e+01  1.643102e+01 
 1.647023e+01  1.646844e+01  1.646721e+01  1.646656e+01  1.646631e+01 
 1.608248e+01  1.608017e+01  1.607881e+01  1.607809e+01  1.607781e+01 
 1.622548e+01  1.622360e+01  1.622223e+01  1.622143e+01  1.622110e+01 
 1.601689e+01  1.601501e+01  1.601404e+01  1.601359e+01  1.601343e+01 
 1.645435e+01  1.644873e+01  1.644492e+01  1.644295e+01  1.644222e+01 
 1.648701e+01  1.648535e+01  1.648419e+01  1.648357e+01  1.648333e+01 
 1.609995e+01  1.609781e+01  1.609655e+01  1.609589e+01  1.609564e+01 
 1.626347e+01  1.626170e+01  1.626040e+01  1.625963e+01  1.625931e+01 
 1.602385e+01  1.602205e+01  1.602110e+01  1.602066e+01  1.602050e+01 
 1.646263e+01  1.645793e+01  1.645465e+01  1.645296e+01  1.645234e+01 
 1.650373e+01  1.650219e+01  1.650109e+01  1.650050e+01  1.650027e+01 
 1.611568e+01  1.611370e+01  1.611253e+01  1.611193e+01  1.611170e+01 
